path,call_number,photographer_name,caption,year,month,state,city,county,longitude,latitude,avg_saturation,avg_value,avg_red,avg_orange,avg_yellow,avg_green,avg_blue,avg_violet,avg_black,avg_grey,avg_white
1a34145v.jpg,LC-DIG-fsac-1a34145,Russell Lee,"Getting ready to serve the barbeque dinner at the Pie Town, New Mexico Fair",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.33703862805671153,0.19647620994834622,0.017851171163479052,0.01987278005464481,4.993987647996357e-4,2.6682035519125683e-6,5.1140568078324224e-5,2.8460837887067395e-5,0.23848492287112932,0.0882294868510929,0.006618923611111111
1a34146v.jpg,LC-DIG-fsac-1a34146,Russell Lee,"Men of the community of Pie Town, New Mexico eating at the barbeque",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.591634384429613,0.27408443934815047,0.011291193510171058,0.17030924930651872,0.004898614482200647,0,1.3544556171983357e-6,0,0.12110864901178918,0.20878752745030052,0.003437156871243643
1a34147v.jpg,LC-DIG-fsac-1a34147,Russell Lee,"Serving up the barbeque at the Pie Town, New Mexico, Fair",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.2984105968537608,0.2980506779507481,0.02151887930032543,0.02866399349139935,0.007612738261273826,2.855684855880986e-4,7.286763423988842e-4,8.172071129707112e-6,0.1722831495525337,0.12110328408298465,0.039946899697814967
1a34148v.jpg,LC-DIG-fsac-1a34148,Russell Lee,"Main Street, Pie Town, New Mexico",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.260084361183382,0.380697415748257,0.005815580935043921,0.01731129724341193,0.0010343526063337956,8.442773347202958e-5,0,0,0.13464462696486362,0.11428309567152103,0.08440561069694869
1a34149v.jpg,LC-DIG-fsac-1a34149,Russell Lee,"Team pulling a car out of the mud; the roads near Pie Town, New Mexico are not improved",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.25408175801938304,0.3941191590408363,0.01412413550204918,0.029433398081739528,0.0065299834927140255,0.011461268357240437,0.013989835923269581,4.4470059198542805e-7,0.13760592768101093,0.11710167278574682,0.07862573286657559
1a34150v.jpg,LC-DIG-fsac-1a34150,Russell Lee,"Dugout house of Faro Caudill, homesteader with Mt. Allegro in the background, Pie Town, New Mexico",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.34369283373010356,0.3342827187530819,2.835469535893919e-4,0.04169390503543667,0.03812657178783722,2.2237225651577504e-4,0.012251014517604023,0,0.11011356167123915,0.22053210376657523,0.0026876678955189757
1a34151v.jpg,LC-DIG-fsac-1a34151,Russell Lee,"School children singing, Pie Town, New Mexico",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.5880307004616385,0.20797425893736135,0.027614336355183636,0.07381786451069271,0.008504856026266853,2.651383077638308e-4,3.586631218038122e-5,1.8160158066015806e-6,0.17976831270339377,0.15083509486866573,0.0027299257612738263
1a34152v.jpg,LC-DIG-fsac-1a34152,Russell Lee,"School children singing, Pie Town, New Mexico",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.3501389396293026,0.21193676944124948,0.013034472474394786,0.02065556986149907,0.008109833275139665,0.009291437529096834,0.0021513471834264434,0,0.209607229108473,0.11864643345554003,0.005079670769320298
1a34153v.jpg,LC-DIG-fsac-1a34153,Russell Lee,"Friends meeting at the Pie Town, New Mexico Fair",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.4561848760761231,0.20126221271082573,0.001331968720574388,0.01963561896774953,0.008146296786723163,0.023311521598399245,1.3793255649717514e-6,0,0.2188254031308851,0.090706748028484,0.02380118217396422
1a34154v.jpg,LC-DIG-fsac-1a34154,Russell Lee,"Initial pin souvenirs at the Pie Town, New Mexico Fair",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.5027077108980318,0.16710531401211495,0.01520101361072744,0.03960473497928177,0.0023923982792357274,2.2480720534069983e-6,0.0011222375690607734,0,0.23705470188766115,0.09484166378913444,0.0014369676565377531
1a34155v.jpg,LC-DIG-fsac-1a34155,Russell Lee,"Llano de San Juan, New Mexico, Catholic Church",1940,10,New Mexico,Llano,Taos County,-105.681682,36.1400257,0.49043784835870197,0.27998985020501904,0.0017729625262054506,0.03276049855870021,0.002378554114255765,1.310272536687631e-5,0.12436287997903564,1.9654088050314466e-4,0.11734186648322852,0.19286310927672956,0.023128357573375263
1a34156v.jpg,LC-DIG-fsac-1a34156,Russell Lee,"Driving calves into the corral for roping at the rodeo of the Pie Town, New Mexico Fair",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.2079247610433503,0.4068889487547892,0.0060771372126436785,0.036606950431034485,0.002182561063218391,4.489942528735632e-6,0,0,0.1380926724137931,0.09102146192528736,0.10421919899425287
1a34157v.jpg,LC-DIG-fsac-1a34157,Russell Lee,"Tying a ribbon on a calf&#39;s tail was one of the feature attractions at the Pie Town, New Mexico Fair rodeo",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.4772809510006713,0.29594581837095313,0.017294463206794345,0.10661363927838577,0.0017220096614227085,1.825766643866849e-5,0,0,0.12566440093479253,0.1836516401618787,0.024017292236662106
1a34158v.jpg,LC-DIG-fsac-1a34158,Russell Lee,"Field of beans and farmstead of Bill Stagg, homesteader, Pie Town, New Mexico",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.18259122081584028,0.33633274440320254,9.8236739826246e-5,0.025451353166438043,0.00927667395404664,4.4653063557384544e-7,0,0,0.14748594321559214,0.15755163680269776,0.02829575331504344
1a34159v.jpg,LC-DIG-fsac-1a34159,Russell Lee,"Llano de San Juan, New Mexico, Catholic Church",1940,10,New Mexico,Llano,Taos County,-105.681682,36.1400257,0.38555538427078917,0.3340157299186258,0.003426471159825871,0.07039873872823384,0.007672817552860697,1.214629975124378e-6,0.09586993418325042,2.1458462893864014e-5,0.07767963567578773,0.24952710406301823,0.006126593594527364
1a34160v.jpg,LC-DIG-fsac-1a34160,Russell Lee,"Pie Town, New Mexico, ... at the fair",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.6383815082031934,0.12832869009662787,0.007733613335654596,0.03872428476090994,2.3802010793871867e-4,4.533716341689879e-6,2.7202298050139276e-6,0,0.25739811832636955,0.07488792653203342,0.0010472884749303621
1a34161v.jpg,LC-DIG-fsac-1a34161,Russell Lee,"Mrs. Bill Stagg with state quilt that she made, Pie Town, New Mexico. A community settled by about 200 migrant Texas and Oklahoma farmers who filed homestead claims ... Mrs. Stagg helps her husband in the field with plowing planting, weeding corn and harvesting beans. She quilts while she rests during the noon hour.",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.29963152818427824,0.5125660611774208,0.04357493481352718,0.04462310366624526,0.004993925805941846,2.6461428044669195e-4,1.8436578171091445e-4,4.115307627475769e-7,0.09169028853244837,0.0911602369100295,0.15048280789085547
1a34162v.jpg,LC-DIG-fsac-1a34162,Russell Lee,"Door and window in a Spanish-American home, Costilla, New Mexico",1940,7,New Mexico,Costilla,Taos County,-105.5311205,36.9758552,0.33202184129247575,0.36756240274497526,0.013047381456503556,0.11494357094312004,0.011975654145754914,1.021081660393141e-5,1.7562604558762026e-5,3.675893977415307e-5,0.08481349330823923,0.24312117707026348,0.005398662954830615
1a34163v.jpg,LC-DIG-fsac-1a34163,Russell Lee,"General Merchandise store, Main Street, Pie Town, New Mexico",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.2194644152483345,0.4807130199620104,0.0032298855081555836,0.018443593815349227,0.029184147584692597,1.347827791718946e-5,0.004469887076537014,0,0.06238890631534923,0.26392755384776245,0.007016873170221665
1a34164v.jpg,LC-DIG-fsac-1a34164,Russell Lee,"Exhibit of crops and vegetables at the Pie Town, New Mexico Fair.",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.5647624369170136,0.12181272386289714,0.009900097082283794,0.04221029465785055,0.006417352146305626,6.559613769941226e-5,7.25657273299748e-5,5.7396620486985725e-6,0.25043047465365237,0.08054262765008396,0.002360231029596977
1a34165v.jpg,LC-DIG-fsac-1a34165,Russell Lee,"Mr. Leatherman, homesteader, coming out of his dugout home, Pie Town, New Mexico",1940,10,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.29974231271057145,0.2643892780194674,3.1235184892541086e-4,0.0342990314211968,0.0012568149494311,2.0576538137378846e-6,0.06862810458807417,8.230615254951538e-7,0.13707143186367468,0.19022515671091444,0.006036744758744206
1a34166v.jpg,LC-DIG-fsac-1a34166,Russell Lee,"Mr. Leatherman, homesteader, with his work burros in front of his barn, Pie Town, New Mexico",1940,9,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.45616989374728734,0.2672205345660472,0.02206609653902034,0.06378505733706932,4.292983343711083e-4,1.6215234537152345e-6,0.0949474950705687,7.945464923204649e-5,0.11075775412515566,0.21705023803964302,0.0055253411685346615
1a34167v.jpg,LC-DIG-fsac-1a34167,Russell Lee,"Garden adjacent to the dugout home of Jack Whinery, homesteader, Pie Town, New Mexico",1940,9,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.3539571219224288,0.36670349951932535,0.026521789499791143,0.06144715630221387,0.009253684341060987,3.116515246449457e-4,1.6276041666666666e-4,1.6316833751044276e-5,0.14145511891708437,0.12429878406954888,0.06757943034670008
1a34168v.jpg,LC-DIG-fsac-1a34168,Russell Lee,"Jack Whinery, homesteader, repairing fence which he built with slabs, Pie Town, New Mexico",1940,9,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.4417650635898773,0.2854998171503022,0.019076256012128815,0.12755678847762442,0.007890510638854036,1.6786582496863237e-4,6.534922626516102e-6,7.351787954830615e-6,0.12959568433709745,0.19760503254391468,0.006132616452321204
1a34169v.jpg,LC-DIG-fsac-1a34169,Russell Lee,"Jack Whinery and his family, homesteaders, Pie Town, New Mexico",1940,9,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.5011420985742207,0.3104784762968739,0.03224218092382155,0.11112796256839226,0.011285955255681818,3.2880892255892255e-5,1.6440446127946128e-5,0,0.11364663891519361,0.21176568747369529,0.007921006944444444
1a34170v.jpg,LC-DIG-fsac-1a34170,Russell Lee,"Jack Whinery, homesteader, with his wife and the youngest of his five children, Pie Town, New Mexico",1940,9,New Mexico,Pie Town,Catron County,-108.1347836,34.2983884,0.451899505866437,0.28280104119669214,0.028298449160447763,0.09900651365567993,0.007863514458955223,8.097533167495854e-7,5.263396558872305e-6,1.052679311774461e-5,0.13640173157649255,0.191660107664801,0.005271494092039801
1a34171v.jpg,LC-DIG-fsac-1a34171,Russell Lee,"Farmland in the vicinity of Mt. Sneffels, Ouray County, Colorado",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.2804901681960524,0.30355167702296154,1.3488432320441988e-6,0.007981105404005526,0.02007393459369245,2.6976864640883977e-6,0.04321558831146409,0,0.1342845375805709,0.19814372194406077,9.050738087016575e-4
1a34172v.jpg,LC-DIG-fsac-1a34172,Russell Lee,"Ouray, Colorado",1940,10,Colorado,Ouray,Ouray County,-107.7447813,38.1833236,0.21783929024327167,0.22294264512712827,8.647354543347242e-5,0.00700571540333797,0.004837538392443208,4.527410755679184e-7,0.011385079827306445,0,0.2003406423852573,0.1280469474385721,0.004945743509503941
1a34173v.jpg,LC-DIG-fsac-1a34173,Russell Lee,"Mountain streams in Ouray County, Colorado run yellow because of the tailings from the gold mills",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.3834457500187964,0.22045792132742514,1.3696528751753155e-5,0.024729995763207106,0.08488241073515662,3.698062762973352e-5,0,0,0.16968583815451146,0.15971522177419356,0.003932273404628331
1a34174v.jpg,LC-DIG-fsac-1a34174,Russell Lee,"Million dollar highway [U.S. 550] is cut through massive rocks in Ouray County, Colorado",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.2713770740352521,0.2655832572728325,0.004599849327770051,0.06598338983541957,5.419310674547983e-4,0,1.7204160871580898e-5,0,0.16740055995016226,0.1523183964997682,0.013614376883402874
1a34175v.jpg,LC-DIG-fsac-1a34175,Russell Lee,"Farmland in Pleasant Valley near Ridgway, Ouray County, Colorado",1940,10,Colorado,Ridgway,Ouray County,-107.7617263,38.1527685,0.25954792535540666,0.34862661410993784,6.089523154516277e-5,0.02643435135832187,0.016068729223979825,4.47759055479138e-7,3.694012207702889e-4,0,0.13884650103163687,0.16728502192228337,0.027201810379413112
1a34176v.jpg,LC-DIG-fsac-1a34176,Russell Lee,"Rocks and stream along the Million Dollar Highway, Ouray County, Colorado",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.4150421010215243,0.16718702261895083,0.004131679939981533,0.053310573926592796,0.0023070500057710067,0,0,0,0.22379963065558633,0.10793405182363804,0.0015996508541089565
1a34177v.jpg,LC-DIG-fsac-1a34177,Russell Lee,"Farmland in the vicinity of Mt. Sneffels, Ouray County, Colorado",1940,10,NA,NA,NA,NA,NA,0.25815992862471615,0.32130359282534293,6.700567918405192e-5,0.03952837056675939,0.01483134489452944,9.054821511358368e-7,0,0,0.10760659335883171,0.22155563644529438,0.0041711035292072325
1a34178v.jpg,LC-DIG-fsac-1a34178,Russell Lee,"Looking down the valley toward Ouray from the Camp Bird Mine, Ouray County, Colorado.",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.2540440122824495,0.22037753344354835,0.004885968519159741,0.013395948753462604,3.967566943674977e-4,0,1.5825181786703602e-4,0,0.19657626024353647,0.12979083708448755,0.006966236005309326
1a34179v.jpg,LC-DIG-fsac-1a34179,Russell Lee,"Detail of the mill at the Camp Bird Mine, Ouray County, Colorado",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.32808214454478013,0.2326541374723186,0.011327589163237312,0.024929805384087792,0.001901327446273434,1.3395919067215363e-6,0.03816720607567444,0,0.20695891203703703,0.12331925868770005,0.0030551626085962504
1a34180v.jpg,LC-DIG-fsac-1a34180,Russell Lee,"Mill at the Camp Bird Mine, Ouray [County], Colorado",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.3533433281781975,0.2070968282644902,0.020391395145575423,0.009461596601329666,0.0025289431453461714,1.791036221916552e-6,0.046621568374598805,0,0.2096157152682256,0.1192413707874828,0.004476247277624943
1a34181v.jpg,LC-DIG-fsac-1a34181,Russell Lee,"Mill at the Camp Bird Mine, Ouray County, Colorado",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.5367780572460263,0.21118719538821276,0.02138200431034483,0.06881420617816092,0.0039515984195402296,6.95941091954023e-5,0.002460039511494253,0,0.20862562859195402,0.11449847341954023,0.01020923132183908
1a34182v.jpg,LC-DIG-fsac-1a34182,Russell Lee,"Farmland in the vicinity of Mt. Sneffels, Ouray County, Colorado",1940,10,Colorado,NA,Ouray County,-107.67347,38.0271687,0.30392460374805375,0.30153617045240616,8.082204503886602e-5,0.03129465306355739,0.011929958990626429,1.3395919067215363e-5,0,0,0.1689095900491541,0.10716601294581618,0.05725773033836305
1a34183v.jpg,LC-DIG-fsac-1a34183,Russell Lee,"Improvised protection for a stream bank, Ridgway, Colorado",1940,10,Colorado,Ridgway,Ouray County,-107.7617263,38.1527685,0.40675956246919737,0.18401722153669275,0.04889916407688766,0.036432705311924496,9.621748388581952e-5,0,0,0,0.20710408753453038,0.12466323880639964,0.001566006992403315
1a34184v.jpg,LC-DIG-fsac-1a34184,Russell Lee,South-western Colorado,1940,10,NA,NA,NA,NA,NA,0.34591967131409757,0.29636641270368097,2.147533275462963e-4,0.06771782769097222,0.014071542245370371,4.5211226851851854e-7,0,0,0.15085675274884258,0.14051061559606481,0.041965964988425926
1a34185v.jpg,LC-DIG-fsac-1a34185,Russell Lee,"Distributing surplus commodities, St. Johns, Ariz.",1940,10,Arizona,Saint Johns,Apache County,-109.3609327,34.5058698,0.5677602053865874,0.2173297789798612,0.01928833063324238,0.0668743249772624,0.019229266143701684,0.002883057639836289,0,0,0.20098135871418826,0.1082487778535698,0.02410319676557526
1a34186v.jpg,LC-DIG-fsac-1a34186,Russell Lee,"Distributing surplus commodities, St. Johns, Ariz.",1940,10,Arizona,Saint Johns,Apache County,-109.3609327,34.5058698,0.24547803229871595,0.3357353746883242,0.05020952965490457,0.007883585774522858,9.882656458055926e-5,8.668996893031513e-7,1.3003495339547271e-6,0,0.1370910834165557,0.16102791763759433,0.03521433227918331
1a34187v.jpg,LC-DIG-fsac-1a34187,Russell Lee,"Distributing surplus commodities, St. Johns, Ariz.",1940,10,Arizona,Saint Johns,Apache County,-109.3609327,34.5058698,0.3002284527885433,0.2114575853123229,0.02022303774071527,0.017246335539889957,7.405934777624943e-4,4.47759055479138e-7,0,0,0.23031292984869325,0.07929991976157726,0.023720483723062815
1a34188v.jpg,LC-DIG-fsac-1a34188,Russell Lee,"Distributing surplus commodities, St. Johns, Ariz.",1940,10,Arizona,Saint Johns,Apache County,-109.3609327,34.5058698,0.31319489344979184,0.2496893985431965,0.006594364426154549,0.053704686071101966,0.003857578160722451,1.4065715020576133e-4,7.099837105624142e-5,0,0.17055952074759945,0.15054021276291724,0.012233599822816644
1a34189v.jpg,LC-DIG-fsac-1a34189,Russell Lee,"Distributing surplus commodities, St. Johns, Ariz.",1940,10,Arizona,Saint Johns,Apache County,-109.3609327,34.5058698,0.31251579386683365,0.31805755060448576,0.033873733492714025,0.014539041154371584,0.0027464708561020035,0.011955775415528233,0.011951328409608379,0,0.15423817452185792,0.141509954178051,0.03758520463342441
1a34190v.jpg,LC-DIG-fsac-1a34190,Russell Lee,"Distributing surplus commodities, St. Johns, Ariz.",1940,10,Arizona,Saint Johns,Apache County,-109.3609327,34.5058698,0.4352667442482043,0.3340493702997591,0.05740942729825768,0.054244218535075654,0.007797276192113709,0.0023113322443833106,5.708927957359009e-4,0,0.15099062213434206,0.12379060279115085,0.05855210840784044
1a34191v.jpg,LC-DIG-fsac-1a34191,Russell Lee,"Peach trees in an orchard, Delta County, Colo.",1940,9,Colorado,NA,Delta County,-108.07818,38.7564366,0.3923802110300765,0.1823637892442645,1.1252572016460906e-4,0.006337162780064015,0.0496492948388203,0.008986875571559213,0,0,0.22810570987654322,0.10113338405921353,0.004094239397576589
1a34192v.jpg,LC-DIG-fsac-1a34192,Russell Lee,"Hauling crates of peaches from the orchard to the shipping shed, Delta County, Colo.",1940,9,Colorado,NA,Delta County,-108.07818,38.7564366,0.3617210728694075,0.18997388334460602,1.1606685450819671e-4,0.03376745005122951,0.008392389571948999,4.905047529599272e-4,0.01772621029713115,0,0.21761378998747724,0.11005939421106557,0.005660149134790528
1a34193v.jpg,LC-DIG-fsac-1a34193,Russell Lee,"Hauling crates of peaches from the orchard to the shipping shed, Delta County, Colo.",1940,9,Colorado,NA,Delta County,-108.07818,38.7564366,0.49712085886800267,0.2115558953825787,0.0013595545977011494,0.026168732040229885,0.037265625,6.124281609195402e-4,7.183908045977011e-6,0,0.22571075790229886,0.0825763290229885,0.025046246408045977
1a34194v.jpg,LC-DIG-fsac-1a34194,Russell Lee,"Crates of peaches in the orchard, Delta County, Colo.",1940,9,Colorado,NA,Delta County,-108.07818,38.7564366,0.35568900624883654,0.28182450341584886,0.042052686517568195,0.0636666377716135,0.007644998988673139,0,0,0,0.14780406625635692,0.17329266354600092,0.012236603530975497
1a34195v.jpg,LC-DIG-fsac-1a34195,Russell Lee,"Pickers in a peach orchard, Delta County, Colo.",1940,9,Colorado,NA,Delta County,-108.07818,38.7564366,0.38728862752768844,0.2988090517044136,0.001380795338114754,0.03258410177595628,0.03361714125113843,6.096845116120218e-4,0.05614167093579235,0,0.13304863601434427,0.18618324154713115,0.014101455771857924
1a34196v.jpg,LC-DIG-fsac-1a34196,Russell Lee,"Hauling crates of peaches from the orchard to the shipping shed, Delta County, Colo.",1940,9,Colorado,NA,Delta County,-108.07818,38.7564366,0.6461361818498276,0.19953429731267486,0.007989211309523809,0.06923177083333333,0.015185081845238094,3.566778273809524e-4,0,0,0.21286458333333333,0.09109049479166667,0.029378255208333332
1a34197v.jpg,LC-DIG-fsac-1a34197,Russell Lee,"Crates of peaches being gathered from pickers to be hauled to the shipping shed, Delta County, Colo.",1940,9,Colorado,NA,Delta County,-108.07818,38.7564366,0.20830723076094915,0.25452755789960246,8.963094413665743e-4,0.006039718951985226,0.02089915887580794,1.884594298245614e-4,8.11547783933518e-6,0,0.21610300164473684,0.07902040772160665,0.03820992396698984
1a34198v.jpg,LC-DIG-fsac-1a34198,Russell Lee,"A branch of peaches in an orchard, Delta County, Colo.",1940,NA,Colorado,NA,Delta County,-108.07818,38.7564366,0.284613394434294,0.1434648416876035,7.371822771587744e-4,0.004465710596564531,0.013016752988625813,3.445624419684308e-5,2.7202298050139276e-6,0,0.28342482372910865,0.04358442867920149,0.006324080925023213
1a34199v.jpg,LC-DIG-fsac-1a34199,Russell Lee,"Peaches [i.e. apples] on a tree, orchard in Delta County, Colo.",1940,9,Colorado,NA,Delta County,-108.07818,38.7564366,0.21416447876713152,0.15405881404441424,0.005314263995577281,0.0027482869238826817,0.001552134252793296,1.000203677839851e-5,6.733189304003724e-4,9.092760707635009e-7,0.26503033344972066,0.06401621784799814,0.0042867820356145255
1a34200v.jpg,LC-DIG-fsac-1a34200,Russell Lee,"Home of a fruit tree rancher, Delta County, Colo.",1940,10,Colorado,NA,Delta County,-108.07818,38.7564366,0.4143223168362496,0.29987961741145286,0.033741157359382205,0.06792489698593822,0.0014605665053019825,2.5663468188105118e-5,0.0586914512736284,0,0.07166005719801752,0.26020775703088983,0.0014655191044260028
1a34201v.jpg,LC-DIG-fsac-1a34201,Russell Lee,"Winner at the Delta County Fair, Colorado",1940,10,Colorado,NA,Delta County,-108.07818,38.7564366,0.6317596387946502,0.18860661466904274,0.09179270759246089,1.9818338074917023e-4,9.26090564248459e-7,2.7736412399241345e-4,0,0,0.2138194938359412,0.11096185618183974,0.008551983315552394
1a34202v.jpg,LC-DIG-fsac-1a34202,Russell Lee,"Hay stack and automobile of peach pickers, Delta County, Colorado",1940,NA,Colorado,NA,Delta County,-108.07818,38.7564366,0.48193755333510246,0.29633399213443534,0.01167999751984127,0.10873672385620915,9.578701272175536e-4,3.1913807189542485e-6,0.04586059684290383,0,0.09267040149393091,0.2316158234126984,0.009047108426704016
1a34203v.jpg,LC-DIG-fsac-1a34203,Russell Lee,"Delta County Fair, Colorado",1940,10,Colorado,NA,Delta County,-108.07818,38.7564366,0.38264582338487185,0.22651238695909423,0.08427532327586207,0.018522808908045977,0,0,1.3469827586206896e-6,0,0.16446479885057472,0.16681348778735633,0.0020550466954022987
1a34204v.jpg,LC-DIG-fsac-1a34204,Russell Lee,"Delta County Fair, Colorado",1940,10,Colorado,NA,Delta County,-108.07818,38.7564366,0.34939561850859974,0.23312888239541113,0.0625093514876881,0.027728496922024625,1.3359268125854993e-6,0,0,0,0.15568401234040127,0.1688344305745554,0.008814890418376653
1a34205v.jpg,LC-DIG-fsac-1a34205,Russell Lee,"Delta County Fair, Colorado",1940,10,Colorado,NA,Delta County,-108.07818,38.7564366,0.32341375001876854,0.3456093681493459,0.03232516424619641,0.057774770199400645,5.267764522821577e-5,9.004725680036883e-7,0.003547861917934532,0,0.08543728748847396,0.2397701813911941,0.008125864453665284
1a34206v.jpg,LC-DIG-fsac-1a34206,Russell Lee,"Grain elevators, Caldwell, Idaho",1941,7,Idaho,Caldwell,Canyon County,-116.6873596,43.6629384,0.1114108162555177,0.5255606656171271,0.007995131029949703,0.006990437099908551,0.0010350580132601737,0,0,0,0.06529930055441244,0.1812016853852309,0.08683234739368999
1a34207v.jpg,LC-DIG-fsac-1a34207,Russell Lee,"Flour mill, Caldwell, Idaho",1941,7,Idaho,Caldwell,Canyon County,-116.6873596,43.6629384,0.17958444811975213,0.3411634194520236,5.946417405638927e-4,0.010256348766484766,0.002157852290814006,4.44093906321055e-7,2.220469531605275e-6,0,0.08523538753410641,0.24378224121759892,0.004315704581628012
1a34208v.jpg,LC-DIG-fsac-1a34208,Russell Lee,"Cherry orchards and farming land, Emmett, Idaho",1941,7,Idaho,Emmett,Gem County,-116.4993012,43.8734979,0.21317123519171455,0.3739603204527092,2.0232648480662983e-5,0.04075529825621547,0.018838843807550645,0,2.2480720534069983e-6,0,0.11368949988489871,0.19110096181514732,0.02854287163328729
1a34209v.jpg,LC-DIG-fsac-1a34209,Russell Lee,"On main street of Cascade, Idaho ...",1941,7,Idaho,Cascade,Valley County,-116.0417983,44.5162821,0.40542735467532187,0.3202650809246115,0.0021942349137931035,0.09366199712643679,0.013956986350574713,0.002283135775862069,0.01799164870689655,0,0.0926373922413793,0.2222795438218391,0.018416397270114942
1a34210v.jpg,LC-DIG-fsac-1a34210,Russell Lee,"Road cut into the barren hills which lead into Emmett, Idaho",1941,7,Idaho,Emmett,Gem County,-116.4993012,43.8734979,0.5662993474127596,0.2979753896248788,1.3860376115166262e-5,0.0067705957268856445,0.10691102113746959,0.049736177640916465,1.2038726682887267e-4,0,0.15199922065085159,0.1347014712591241,0.046632641423357664
1a34211v.jpg,LC-DIG-fsac-1a34211,Russell Lee,"Cherry orchards and irrigation ditch, Emmett, Idaho",1941,7,Idaho,Emmett,Gem County,-116.4993012,43.8734979,0.21456083962193195,0.3914351604663305,8.820128803596127e-4,0.06117000201705855,0.0033430044087136928,0,0,0,0.11926579068695252,0.12804314704356848,0.08602439560281236
1a34212v.jpg,LC-DIG-fsac-1a34212,Russell Lee,"Grain elevators, Caldwell, Idaho",1941,7,Idaho,Caldwell,Canyon County,-116.6873596,43.6629384,0.15966754738608815,0.34890702615789637,6.784681457182321e-4,0.022687543162983426,3.506992403314917e-5,0,3.596915285451197e-6,0,0.09121957009668508,0.20352740489755985,0.0385863583390884
1a34213v.jpg,LC-DIG-fsac-1a34213,Russell Lee,"Grain elevator, Caldwell, Idaho",1941,7,Idaho,Caldwell,Canyon County,-116.6873596,43.6629384,0.12981472448904,0.42733049254606303,0.00108896610267035,0.010047083621086556,5.260488604972376e-4,0,0,0,0.08698060543278084,0.16717518056514732,0.07917754733540516
1a34214v.jpg,LC-DIG-fsac-1a34214,Russell Lee,"Grain elevators, Caldwell, Idaho",1941,7,Idaho,Caldwell,Canyon County,-116.6873596,43.6629384,0.15658845310582084,0.34601991217601596,3.3807535583103767e-4,0.007162355084940312,1.19267963728191e-4,0,3.452493686868687e-5,0,0.09246630007460974,0.2352201883895776,0.005646844869146006
1a34215v.jpg,LC-DIG-fsac-1a34215,Russell Lee,"Grain elevators, Caldwell, Idaho",1941,7,Idaho,Caldwell,Canyon County,-116.6873596,43.6629384,0.15398765335681722,0.3460191940641198,4.3776939655172415e-4,0.005060614224137931,1.4143318965517243e-4,0,2.4694683908045977e-5,0,0.08691945043103448,0.22051858836206897,0.025895294540229884
1a34216v.jpg,LC-DIG-fsac-1a34216,Russell Lee,"Milk and butter fat receiving depot and creamery, Caldwell, Idaho",1941,7,Idaho,Caldwell,Canyon County,-116.6873596,43.6629384,0.18619291122656884,0.3519870914751733,0.006084597804906006,0.03004911021320495,5.628331327372765e-4,0,8.95518110958276e-6,0,0.08754361173200367,0.2108175005731316,0.034972221028198074
1a34217v.jpg,LC-DIG-fsac-1a34217,Russell Lee,"Cherry orchards and farming land, Emmett, Idaho",1941,7,Idaho,Emmett,Gem County,-116.4993012,43.8734979,0.1924096009853471,0.25368925896948546,0.001954918503213958,0.037043015381083566,6.963276228191001e-4,0,0,0,0.1650646199207989,0.16588514764118456,0.0023835657713498623
